n_estimators,max_depth,mse
81,2,0.0030503493834838787
82,2,0.0030508942042447467
83,2,0.0030517969849716544
84,2,0.0030530840314312324
85,2,0.0030233399862589086
86,2,0.00302648058873145
87,2,0.0030279785435077147
88,2,0.0030305032261267162
89,2,0.0030314715724254863
90,2,0.003032937897231723
91,2,0.003036818831049587
92,2,0.003040174117484153
93,2,0.00303993298499601
94,2,0.0030398285520960838
95,2,0.003050959147621337
96,2,0.003051887294933002
97,2,0.003052691162737119
98,2,0.003056217225787777
99,2,0.0030560834063127927
100,2,0.0030595326690194867
1,3,0.0029426492028422875
2,3,0.0021072790354737412
3,3,0.001998356602485365
4,3,0.0019550380213308053
5,3,0.002032371659666508
6,3,0.0020070504107020932
7,3,0.0019720432704536006
8,3,0.0019547182379723335
9,3,0.0019498801693891101
10,3,0.0019447274771545603
11,3,0.0019386783644317282
12,3,0.0019473427708008482
13,3,0.0019219414865314982
14,3,0.001922992049669888
15,3,0.0019252685168738065
16,3,0.0019342750468083372
17,3,0.001934669057867598
18,3,0.0019310214395971798
19,3,0.0019317572052048144
20,3,0.0019331061281248109
21,3,0.001933087636916956
22,3,0.0019317396015182634
23,3,0.0019332654401403567
24,3,0.0019377024090268245
25,3,0.0019436209719013587
26,3,0.0019406545764829235
27,3,0.001941995574594458
28,3,0.0019404165238857813
29,3,0.0019395101358908942
30,3,0.001937144843648207
31,3,0.0019391409659826695
32,3,0.0019362128973666249
33,3,0.001937844923674087
34,3,0.0019398358865585009
35,3,0.0019413241575167483
36,3,0.0019472678336597481
37,3,0.0019480615467855735
38,3,0.0019526118457369938
39,3,0.0019540295613931463
40,3,0.001954279233773654
41,3,0.001953840734018021
42,3,0.001958559108261725
43,3,0.00195878616750105
44,3,0.00195895786670126
45,3,0.0019594611459194324
46,3,0.001963621886302076
47,3,0.001964053225330048
48,3,0.0019564881832949714
49,3,0.0019583562538802416
50,3,0.0019563122894112215
51,3,0.0019607028414980123
52,3,0.001960300311662034
53,3,0.0019613697604602184
54,3,0.001962833875891495
55,3,0.0019633580757537467
56,3,0.001963923893948567
57,3,0.00196721207244685
58,3,0.001962967059406014
59,3,0.0019626489174538017
60,3,0.001963418746564442
61,3,0.001964070488768451
62,3,0.0019637416403411765
63,3,0.00196378630840583
64,3,0.0019625843802608682
65,3,0.0019653941423080547
66,3,0.001964853990838833
67,3,0.0019641000110093244
68,3,0.0019651768847868925
69,3,0.0019640255495452044
70,3,0.00196318604515261
71,3,0.0019637205657300175
