n_estimators,max_depth,mse
77,4,0.0012145975330864328
78,4,0.0012141541593450667
79,4,0.0012145839498866283
80,4,0.001214394428446966
81,4,0.001215066002394539
82,4,0.0012147230412540176
83,4,0.0012152414462031935
84,4,0.0012153212186654253
85,4,0.001214899839861595
86,4,0.001215176375376048
87,4,0.0012148302043587353
88,4,0.0012149620744652165
89,4,0.0012149841546195417
90,4,0.0012146976557687143
91,4,0.001214367566754252
92,4,0.0012145426212465912
93,4,0.0012143541470583696
94,4,0.001214063439447171
95,4,0.0012137419668665041
96,4,0.0012138142942346955
97,4,0.0012142191492993028
98,4,0.0012143384608264347
99,4,0.0012148341667442787
100,4,0.0012150437066540535
1,5,0.001287640680107626
2,5,0.0012492385801742543
3,5,0.0012352903767540906
4,5,0.0012346065650532837
5,5,0.0012397041627310913
6,5,0.001243082457372233
7,5,0.001239803494241145
8,5,0.0012391384743973952
9,5,0.0012460754343912698
10,5,0.0012447036559604186
11,5,0.0012439574630090486
12,5,0.0012419375883635224
13,5,0.0012443187576777247
14,5,0.0012431812337437783
15,5,0.0012404699509228666
16,5,0.0012381144547204811
17,5,0.0012341799702413846
18,5,0.0012334501321804017
19,5,0.0012336461854143964
20,5,0.0012313443662666798
21,5,0.0012338247887972455
22,5,0.0012313542365134298
23,5,0.0012308718780628424
24,5,0.0012307644368868668
25,5,0.0012318740570819355
26,5,0.0012323245659214429
27,5,0.001232377829136052
28,5,0.0012320945509140591
29,5,0.0012310492332910429
30,5,0.0012309710724423854
31,5,0.0012307149133927507
32,5,0.0012305899330782365
33,5,0.001231130270012139
34,5,0.001231932027778767
35,5,0.0012313871875963842
36,5,0.0012306124534487899
37,5,0.0012303987743025643
38,5,0.0012300017323642533
39,5,0.0012295159706502846
40,5,0.0012306526169087249
41,5,0.0012305102304202235
42,5,0.001230486255251608
43,5,0.0012319131739116987
44,5,0.0012314876083162336
45,5,0.0012307130274011137
46,5,0.0012312727724302485
47,5,0.0012329573162934977
48,5,0.0012331651968265605
49,5,0.001233451377440018
50,5,0.001233147805450254
51,5,0.0012324097466582203
52,5,0.0012328004743889709
53,5,0.0012331876237621808
54,5,0.0012333957860196207
55,5,0.0012332130357093738
56,5,0.0012326262743820838
57,5,0.0012333605116414048
58,5,0.001233655003289264
59,5,0.001233734979026521
60,5,0.0012340437095843568
61,5,0.0012347554695385774
62,5,0.0012350764861885296
63,5,0.001235129519169061
64,5,0.0012349636847855824
65,5,0.001235084426433291
66,5,0.0012347613500437568
67,5,0.0012344905493280652
68,5,0.0012345420336762319
69,5,0.0012341971308633228
70,5,0.0012342756924587958
71,5,0.0012341377319833944
72,5,0.0012344960334053007
73,5,0.0012346957261788775
74,5,0.0012347054349130992
75,5,0.0012346544414302664
76,5,0.001234474296032759
77,5,0.001235064590492589
78,5,0.0012348945346122495
79,5,0.0012357809959721766
80,5,0.0012359703004496212
81,5,0.0012363840159898153
82,5,0.0012360173243336219
83,5,0.0012371713837873216
84,5,0.0012371810570706743
85,5,0.0012365386832172804
86,5,0.0012368749532336168
87,5,0.0012364042430985968
88,5,0.0012366672810850744
89,5,0.0012365592247819523
90,5,0.0012360240600249061
91,5,0.0012355337962386037
92,5,0.001235608439276421
93,5,0.0012353609877759923
94,5,0.0012351610284302306
95,5,0.0012346897650147225
96,5,0.0012344631276260162
97,5,0.0012352162032976913
98,5,0.0012352890770405125
99,5,0.0012354210527088392
100,5,0.0012356905455411914
1,6,0.0013278808078461307
2,6,0.0012835500598493616
3,6,0.001268489494938155
4,6,0.001273061623042689
5,6,0.001278854170278676
6,6,0.0012807155874988165
7,6,0.0012799693915261966
8,6,0.0012802924856603237
9,6,0.001286168341670113
10,6,0.0012854230352534728
11,6,0.0012851404735925841
12,6,0.0012834671093169697
13,6,0.001284294679294065
14,6,0.0012816817093299774
15,6,0.0012803061736813357
16,6,0.0012792299230301365
17,6,0.0012763487920949262
18,6,0.0012745209659761872
19,6,0.0012747246656611016
20,6,0.0012721649864913783
21,6,0.0012733551024055945
22,6,0.0012707667303154895
23,6,0.001270671211032854
24,6,0.0012720711821421575
25,6,0.001272100183880867
26,6,0.001272044210756724
27,6,0.0012731779890989457
28,6,0.0012728591641307388
29,6,0.001271802531078976
30,6,0.0012717582843867184
31,6,0.001272749107861618
32,6,0.001273001151663931
33,6,0.0012740106355576609
34,6,0.0012736162963232966
35,6,0.0012719486966911472
36,6,0.0012707089979500333
37,6,0.0012711394369213302
38,6,0.0012720565381676573
39,6,0.0012717892607542283
40,6,0.001273248454991155
41,6,0.0012719500608207898
42,6,0.0012721731160119168
43,6,0.001273730513198692
44,6,0.001273705005605184
45,6,0.0012728689751848271
46,6,0.0012739267499950748
47,6,0.0012763314035184761
48,6,0.0012757944227941955
49,6,0.0012760334154663185
50,6,0.0012756598752581563
51,6,0.0012758825685869328
52,6,0.0012762711378185249
53,6,0.001275977505877397
54,6,0.0012760799300699612
55,6,0.0012758853965715352
56,6,0.001274586922488629
57,6,0.0012753706437431418
58,6,0.0012752351012278568
59,6,0.0012749610767013187
60,6,0.0012753815080883612
61,6,0.0012759549331791634
62,6,0.0012764278289987942
63,6,0.0012769102775645892
64,6,0.001277551970145129
65,6,0.0012779054649848856
66,6,0.0012777704233645163
67,6,0.001277202011311614
68,6,0.001277276877895511
69,6,0.0012765282643581327
70,6,0.0012771879406238045
71,6,0.0012770463493147817
72,6,0.0012777311050421976
73,6,0.0012774530189181767
74,6,0.001277447424008113
75,6,0.00127808328854741
76,6,0.0012776286021459215
77,6,0.0012778713594801213
78,6,0.0012779352882469756
79,6,0.001278621437969103
80,6,0.001279011318583608
81,6,0.001279464788146019
82,6,0.0012787352766755382
83,6,0.0012798588562698443
84,6,0.0012796143125139569
85,6,0.0012791675816297657
86,6,0.0012797111283453539
87,6,0.0012794594683356295
88,6,0.0012801122352610601
89,6,0.001279764129203847
90,6,0.0012795619938294714
91,6,0.001279564111708214
92,6,0.0012802182984822093
93,6,0.0012800449597732222
94,6,0.0012800559540189715
95,6,0.001279640728166441
96,6,0.0012794661756933901
97,6,0.0012802100248654586
98,6,0.0012803449139212673
99,6,0.0012803793821433108
100,6,0.001281281143242857
1,7,0.0014911897675721035
2,7,0.0013778411773462907
3,7,0.0013497428012447673
4,7,0.001364205192552388
5,7,0.0013717072501020424
6,7,0.0013696228642889321
7,7,0.0013681543900684193
8,7,0.00137354461838903
9,7,0.001379285301930046
10,7,0.0013793353243777558
11,7,0.001373017008326635
12,7,0.0013695263639708067
13,7,0.001372133009040386
14,7,0.0013670777280725033
15,7,0.001366003170969772
16,7,0.0013606928121823755
17,7,0.0013594852310468673
18,7,0.0013539829270381857
19,7,0.0013542685346911545
20,7,0.0013504719983940864
21,7,0.0013517338408845008
22,7,0.0013492194264085571
23,7,0.0013475372790795715
24,7,0.0013477132546977463
25,7,0.0013467235183919634
26,7,0.001347367500965604
