n_estimators,max_depth,mse
13,3,0.0027518845033450445
14,3,0.0027950572872065434
15,3,0.0029247411308766713
16,3,0.0029910575208390634
17,3,0.003050606520018395
18,3,0.002927453275465905
19,3,0.003055656437680097
20,3,0.0030639775722008556
21,3,0.0031930471105827115
22,3,0.003257098581860907
23,3,0.0031274747339491192
24,3,0.0032402933850682976
25,3,0.0031950895070010756
26,3,0.003113490193027676
27,3,0.003101213730828846
28,3,0.0031910086450836796
29,3,0.003158151504269359
30,3,0.003183987572221276
31,3,0.003086358216786481
32,3,0.00308360419949807
33,3,0.0032004491726289747
34,3,0.003205145635002323
35,3,0.0031275571646220486
36,3,0.0030928230032571356
37,3,0.002997708949799172
38,3,0.002878516945434351
39,3,0.0028181582989028203
40,3,0.0028735099455542085
41,3,0.0029344739730485163
42,3,0.0029141778339565423
43,3,0.0029131571830781785
44,3,0.002985378057575053
45,3,0.0029455598027030823
46,3,0.0028543840293775223
47,3,0.002845899343806793
48,3,0.0029514113582353625
49,3,0.0030204859994243773
50,3,0.0030563470918377822
51,3,0.0030357723039079686
52,3,0.0030936219852570122
53,3,0.00306323437651081
54,3,0.003057843588485465
55,3,0.003041379155862006
56,3,0.003032372291312236
57,3,0.0030418014926361404
58,3,0.003056506488549686
59,3,0.0030667668230997653
60,3,0.003071609577377535
61,3,0.0030549630529467086
62,3,0.0030480178889138137
63,3,0.0030152098783420224
64,3,0.0030386311676109785
65,3,0.0030257072469654805
66,3,0.0030355310993858014
67,3,0.002979737419952126
68,3,0.003005725475964432
69,3,0.0030294064306676466
70,3,0.0030225168380334927
71,3,0.0029944915816396663
72,3,0.0029906306297808986
73,3,0.003006167110516475
74,3,0.002998265204801466
75,3,0.0029740410740072814
76,3,0.002940016991331869
77,3,0.0029192025639772773
78,3,0.002922155329719474
79,3,0.002920800710734495
80,3,0.002907243914273142
81,3,0.0029173592450306013
82,3,0.002901207446054807
83,3,0.0028949893862877303
84,3,0.002902949274473236
85,3,0.0029385190447112717
86,3,0.002925417984572148
87,3,0.00290833066632865
88,3,0.002878834832928247
89,3,0.0028727620852784658
90,3,0.002861484248577388
91,3,0.002877169708132235
92,3,0.002870018938806565
93,3,0.0028750850875249433
94,3,0.002840739267306151
95,3,0.00283818480607563
96,3,0.0028951159386334147
97,3,0.00287489498834544
98,3,0.002899496411708393
99,3,0.0029308795236797974
100,3,0.002914611816742387
1,4,0.0054015534754951215
2,4,0.004803287124302547
3,4,0.0029971334528590427
4,4,0.0022942432478713108
5,4,0.0020134852095857417
6,4,0.0019862375420260604
7,4,0.0015669389568354409
8,4,0.0014153003714603334
9,4,0.001526626247274224
10,4,0.0015940165821845544
11,4,0.0017079494536110956
12,4,0.001712725341981373
13,4,0.00168476154753467
14,4,0.0017834118465649884
15,4,0.0018790321607791139
16,4,0.0019487292307293063
17,4,0.0020229480312354865
18,4,0.0019897717836949392
19,4,0.0021922713850706763
20,4,0.0022383237989767064
21,4,0.002386814221981447
22,4,0.0024050196998759987
