n_estimators,max_depth,mse
13,2,0.0008435082158408802
14,2,0.0008444659002689149
15,2,0.0010130818383374451
16,2,0.0009802313301187433
17,2,0.0008950114647205888
18,2,0.000875184178641225
19,2,0.0008146835941489544
20,2,0.0008051921660724891
21,2,0.0007884580721169452
22,2,0.0007674758903443309
23,2,0.0007592408836075131
24,2,0.0009539117388221433
25,2,0.0009295451388817412
26,2,0.0009001342050469534
27,2,0.0008861083034259681
28,2,0.0008693955309741894
29,2,0.0008526345019672919
30,2,0.0008275526002692647
31,2,0.000817702373770175
32,2,0.0008023984990902361
33,2,0.0007909398460209946
34,2,0.0007851355349986592
35,2,0.0008256410028862893
36,2,0.0008146518156264581
37,2,0.0008094492668395146
38,2,0.0007948555662560678
39,2,0.0007839481495258518
40,2,0.0007739306748482345
41,2,0.0007681903082143961
42,2,0.0008182477121711941
43,2,0.0008149574337738278
44,2,0.0008082292299396993
45,2,0.0008524983659881473
46,2,0.000839048039747381
47,2,0.000844190430958698
48,2,0.0008331044717981189
49,2,0.0008225550604885599
50,2,0.000815056367461461
51,2,0.0008139518510742664
52,2,0.0008074437731930254
53,2,0.0007946486386243572
54,2,0.0007813668065923971
55,2,0.0007760590056374837
56,2,0.0007730790575836968
57,2,0.0007730821948712024
58,2,0.0007741594235150836
59,2,0.0007687380279353236
60,2,0.0007714973580359944
61,2,0.0007666836411409759
62,2,0.0007614634281546735
63,2,0.0007907302511752782
64,2,0.0007835689469477122
65,2,0.0007767945262722563
66,2,0.0007715858148787424
67,2,0.0007687830713887008
68,2,0.0007608323767254354
69,2,0.0007560903335878379
70,2,0.0007806870778562406
71,2,0.0007799764615862033
72,2,0.0008081113713947149
73,2,0.0007987508989213641
74,2,0.0007927062226198866
75,2,0.0007820471054994874
76,2,0.0007748419580715829
77,2,0.0007749142717713006
78,2,0.0007738995709206388
79,2,0.0007685930009130571
80,2,0.0007595568105074976
81,2,0.0007541415107434826
82,2,0.0007460626195092935
83,2,0.0007429382638819041
84,2,0.0007394349289394011
85,2,0.0007629707544850622
86,2,0.0007640669363582294
87,2,0.0007617234265226509
88,2,0.0007863018537789522
89,2,0.0008023160469257104
90,2,0.0008268227699036066
91,2,0.0008255887109987812
92,2,0.0008215061959377322
93,2,0.0008170873693747747
94,2,0.0008155735008829495
95,2,0.0008081901800244861
96,2,0.0008049073086877155
97,2,0.0008015450590177856
98,2,0.0007964788546944617
99,2,0.000794139751511189
100,2,0.0007963034104747768
1,3,0.0015208748479457544
2,3,0.0010086946823806813
3,3,0.0008818019986953424
4,3,0.0011289473900365343
5,3,0.0010970642912074484
6,3,0.001172868483217015
7,3,0.0011217995428194308
8,3,0.0010403514902758229
9,3,0.0009915593308388241
10,3,0.0011873374254669855
11,3,0.0011326856271779385
12,3,0.000949619383518067
13,3,0.0009107690662604019
14,3,0.0008769623600887145
15,3,0.0010416901086886903
16,3,0.0010038873008934388
17,3,0.0009175880913915072
18,3,0.0008808990614519023
19,3,0.0008258902012970902
20,3,0.0007685773542121671
21,3,0.0007607080685410855
22,3,0.0007353436726918969
23,3,0.0007290965130053323
24,3,0.0008373814356636721
25,3,0.0007982474608920948
26,3,0.000766494368624818
27,3,0.0007480837164765452
28,3,0.0007324021661953673
29,3,0.0007114631483927245
30,3,0.0006968778950155382
31,3,0.000679368050999616
32,3,0.0006716277075870975
33,3,0.0006574774114361338
34,3,0.0006509647383689201
35,3,0.0007076079204167397
36,3,0.000698809743260612
37,3,0.0006911800891201162
38,3,0.0006911486706128064
39,3,0.0006882961766335748
40,3,0.0006834393847689991
41,3,0.0006756093743701977
42,3,0.0007339328437837262
43,3,0.0007278969204828871
44,3,0.0007228424257483414
45,3,0.0007745404996251322
46,3,0.0007611217971221079
47,3,0.0007618737017697553
48,3,0.0007536799568300447
49,3,0.0007386329658989401
50,3,0.0007343003876741814
51,3,0.0007276103540732341
52,3,0.0007213566818865105
53,3,0.000709821549669208
54,3,0.000696118958758402
55,3,0.0006903923802923505
56,3,0.0006903056514108206
57,3,0.0006862096400281105
58,3,0.0006929709829503812
59,3,0.000691170967296454
60,3,0.0006932378111395974
61,3,0.0006908303300359197
62,3,0.0006886832969045376
63,3,0.0007132273136740034
64,3,0.0007017256743795788
65,3,0.0006969578172627256
66,3,0.000691595855872118
67,3,0.0006891047636856346
68,3,0.0006829471000093758
69,3,0.0006777098474574546
70,3,0.0007007436031429934
71,3,0.0006987853181970759
72,3,0.0007238935693973293
73,3,0.0007192102681402957
74,3,0.0007121751958793727
75,3,0.0006996401791057408
76,3,0.0006968314458896233
77,3,0.0006918649169777706
78,3,0.0006904070596843349
79,3,0.0006875580404518567
80,3,0.0006795325670604799
81,3,0.0006759598140454851
82,3,0.0006676933621617386
83,3,0.0006652696759827528
84,3,0.0006608116891060776
85,3,0.0006854335986565891
86,3,0.0006840934326872076
87,3,0.0006831522603484291
88,3,0.0007072540801457188
89,3,0.00071021096060906
90,3,0.0007308630934404499
91,3,0.0007310843790638883
92,3,0.0007233358745061273
93,3,0.0007202256671430133
94,3,0.0007225070895830023
95,3,0.0007170533094573835
96,3,0.0007140369144034991
97,3,0.0007089870873005918
98,3,0.000704505401242939
99,3,0.0007036496176710823
100,3,0.0007054281555855977
1,4,0.001275005103783122
2,4,0.0010214348239913787
3,4,0.0009770360496293038
4,4,0.001136284185829082
5,4,0.001097290847399089
6,4,0.0012074751475147593
7,4,0.001298622512519043
8,4,0.0011894958113700868
9,4,0.0010949896366513356
10,4,0.0013067638704914767
11,4,0.0012137054511927397
12,4,0.0010198308236332436
13,4,0.0009916437093617511
14,4,0.0009197827989252704
15,4,0.001076111415948488
16,4,0.0010536338069224768
17,4,0.000955798614575842
18,4,0.0009297170031445989
19,4,0.0008932246980207146
20,4,0.0008555987392016122
21,4,0.0008362353817933806
22,4,0.0007896791200385938
23,4,0.0007758854431257865
24,4,0.0008892455969103532
25,4,0.0008582512556116886
26,4,0.0008277420327986849
27,4,0.0008123270339349152
28,4,0.000801102767547851
29,4,0.0007822335757766492
30,4,0.0007574795141747304
31,4,0.0007390053608744993
32,4,0.0007328288453528322
33,4,0.0007156060065073655
34,4,0.0006907895422498505
35,4,0.0007593319004651315
36,4,0.0007566103519709731
37,4,0.000744693936576234
38,4,0.0007473906349038588
39,4,0.0007343875901923213
40,4,0.0007293528601135793
41,4,0.000722402461672419
42,4,0.0007772364748151924
43,4,0.000768146292911155
44,4,0.0007597734555960585
45,4,0.0008131959272177117
46,4,0.00080010633200407
47,4,0.0008029977159735882
48,4,0.0007948282662239276
49,4,0.0007800578663457255
50,4,0.0007735471377280045
51,4,0.0007632329038067117
