n_estimators,max_depth,mse
99,12,0.010297672084531884
57,12,0.014052625277269394
32,12,0.015199994601037091
163,12,0.010794509206896497
140,12,0.010593265277782888
103,12,0.010255427852945878
81,12,0.010010934116875267
69,12,0.010433943663845667
61,12,0.01126878570655566
196,12,0.010595027279052045
116,12,0.011117035692973731
97,12,0.01015419251363457
112,12,0.012050175715603866
15,12,0.015568327589343725
91,12,0.011117031728034868
79,12,0.010329979390646378
36,12,0.008969076751991685
100,12,0.010893493669707497
177,12,0.011268372562439866
77,12,0.01443507197309241
73,12,0.012036899286454236
105,12,0.010527319610150986
70,12,0.010383814171618785
190,12,0.011706616371043322
155,12,0.010970586062794581
75,12,0.01378633957232487
49,12,0.014985521796625925
34,12,0.015032786027704418
59,12,0.011060597102600414
47,12,0.01028338692002944
42,12,0.009487932228040345
89,12,0.012026093301688594
93,12,0.013680536521595487
14,12,0.01155251423200859
161,12,0.012420945191989944
167,12,0.010808133620328661
12,12,0.009760632515533623
197,12,0.01048284741448006
60,12,0.009878693344135804
176,12,0.009366174232307189
28,12,0.01094055455451779
137,12,0.011093781321428955
142,12,0.01258126629663314
153,12,0.009674987122884919
144,12,0.009464985687699448
27,12,0.013283808621920593
145,12,0.011938171100155421
85,12,0.009550386219808865
58,12,0.011062606759900753
10,12,0.012800714210526316
136,12,0.01257138822009612
62,12,0.011904894954310965
198,16,0.011332757177033513
53,16,0.011264332821195034
78,16,0.01262854653467441
164,16,0.01016546248317105
94,16,0.01224735096256939
23,16,0.010202411103372791
173,16,0.010520552556840654
181,16,0.01132769716077686
151,16,0.010308818622913572
121,16,0.011182424999730382
25,16,0.009293303999999994
178,16,0.010801320393693992
22,16,0.011866317311874736
101,16,0.010670367497510554
54,16,0.011604047433398329
2,16,0.012192960526315787
102,16,0.010231732410611297
126,16,0.012219295169139754
108,16,0.009629863755324524
114,16,0.011497700511088416
35,16,0.012812641288936636
200,16,0.012643423909210525
134,16,0.012299023349474131
99,16,0.01301949445008295
57,16,0.011430950008909632
32,16,0.009513825606496712
163,16,0.01325727253566186
140,16,0.01280644802631577
103,16,0.013010419653620807
