n_estimators,max_depth,mse
97,1,0.0066626554662064215
98,1,0.00666286933061005
99,1,0.00666321584032718
100,1,0.006663937160308131
101,1,0.006663245063284867
102,1,0.006663700715813575
103,1,0.006663383925473468
104,1,0.006661482588505467
105,1,0.006659917691732839
106,1,0.006660429387382113
107,1,0.0066594081010214095
108,1,0.006660472846365331
109,1,0.006661358204493253
110,1,0.006661642031415646
111,1,0.00666196874238027
112,1,0.006661574581523927
113,1,0.006661918664765345
114,1,0.006661798569562553
115,1,0.006662430263694663
116,1,0.006659918781752991
117,1,0.006660223657383358
118,1,0.006660821134941884
119,1,0.006660695698133825
120,1,0.006661450840857476
121,1,0.006660706434599839
122,1,0.006660614111831849
123,1,0.0066607874982757805
124,1,0.006660433613221876
125,1,0.006660399296994237
126,1,0.006660877489768803
127,1,0.006661417967717321
128,1,0.006659999111973705
129,1,0.006660294414212989
130,1,0.0066599217074279375
131,1,0.006660182345228069
132,1,0.006660416712566217
133,1,0.006660383367512271
134,1,0.006659940160409153
135,1,0.006659209845975125
136,1,0.00665907552318141
137,1,0.006657681288650494
138,1,0.006657753770512554
139,1,0.006657952428930783
140,1,0.006658065847710929
141,1,0.006657814831858515
142,1,0.006657040581062662
143,1,0.006657654648411737
144,1,0.006657745710557982
145,1,0.0066571637793621675
146,1,0.006656700882852198
147,1,0.006657570167922398
148,1,0.006657766036937874
149,1,0.0066536035211475384
150,1,0.006653881570178033
151,1,0.006653750384304937
152,1,0.006654272819823709
153,1,0.006654888593487035
154,1,0.00665492032951197
155,1,0.006655340310592844
156,1,0.006655644746097283
157,1,0.006655517372196676
158,1,0.006656243266285046
159,1,0.0066563081981586
160,1,0.006654664549476726
161,1,0.006655595766924346
162,1,0.006655146791514943
163,1,0.006655347292998588
164,1,0.006655130185446159
165,1,0.006655431673359859
166,1,0.006655062190425084
167,1,0.00665515667348576
168,1,0.006655419794365079
169,1,0.006654916385743387
170,1,0.006655344664794163
171,1,0.0066556270076884635
172,1,0.006654730911098033
173,1,0.006653997831945463
174,1,0.006653715862359075
175,1,0.006653889697815446
176,1,0.0066540914552843085
177,1,0.006653894810567063
178,1,0.006654594350082121
179,1,0.006654929847319323
180,1,0.006654968092324473
